source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
114sdoc13,GPO-CDOC-114sdoc13.pdf,109,109,banner,True,109,109,SECRETARY FOR THE MAJORITY (R),2016,86,35,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,110,110,banner,True,110,110,SGT @ ARMS - CENTRAL OPERATIONS,2014,52,25,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,111,111,banner,True,111,111,SGT @ ARMS - CAPITOL DIVISION,2014,52,25,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,112,112,banner,True,112,112,SGT @ ARMS - IT SUPPORT SERVICES,2014,52,25,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,113,113,banner,True,113,113,SGT @ ARMS - STAFF OFFICES,2014,52,25,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,114,114,banner,True,114,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,52,25,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,115,115,banner,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2015,58,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,116,116,banner,True,116,116,SGT @ ARMS - CAPITOL DIVISION,2015,56,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,117,117,banner,True,117,117,SGT @ ARMS - IT SUPPORT SERVICES,2015,57,27,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,118,118,banner,True,118,118,SGT @ ARMS - STAFF OFFICES,2015,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,119,119,banner,True,119,119,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,57,27,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,120,120,banner,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,121,121,data,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,122,122,data,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,123,123,data,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,124,124,data,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,125,125,data,True,120,120,SGT @ ARMS - CENTRAL OPERATIONS,2016,111,42,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,126,126,banner,True,126,126,SGT @ ARMS - CAPITOL DIVISION,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,127,127,data,True,126,126,SGT @ ARMS - CAPITOL DIVISION,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,128,128,data,True,126,126,SGT @ ARMS - CAPITOL DIVISION,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,129,129,data,True,126,126,SGT @ ARMS - CAPITOL DIVISION,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,130,130,data,True,126,126,SGT @ ARMS - CAPITOL DIVISION,2016,68,29,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,131,131,banner,True,131,131,SGT @ ARMS - IT SUPPORT SERVICES,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,132,132,data,True,131,131,SGT @ ARMS - IT SUPPORT SERVICES,2016,189,68,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,133,133,banner,True,133,133,SGT @ ARMS - STAFF OFFICES,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,134,134,data,True,133,133,SGT @ ARMS - STAFF OFFICES,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,135,135,data,True,133,133,SGT @ ARMS - STAFF OFFICES,2016,28,15,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,136,136,banner,True,136,136,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,137,137,data,True,136,136,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,138,138,data,True,136,136,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2016,144,53,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,139,139,banner,True,139,139,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,140,140,banner,True,140,140,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,141,141,banner,True,141,141,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,142,142,banner,True,142,142,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,143,143,banner,True,143,143,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,144,144,banner,True,144,144,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,145,145,banner,True,145,145,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,146,146,data,True,145,145,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,147,147,data,True,145,145,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2016,201,71,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,148,148,data,True,145,145,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2016,21,13,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,149,149,banner,True,149,149,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2016,153,58,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,150,150,banner,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2016,161,60,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,151,151,data,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2016,55,24,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,152,152,banner,True,152,152,EMPLOYEES COMPENSATION FUND (P.L. 113-76),2014,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,153,153,banner,True,153,153,EMPLOYEES COMPENSATION FUND (P.L. 113-76),2015,57,27,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,154,154,banner,True,154,154,APPROPRIATIONS,,68,29,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,155,155,banner,True,155,155,APPROPRIATIONS,,149,46,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,156,156,banner,True,156,156,APPROPRIATIONS,,239,55,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,157,157,data,True,156,156,APPROPRIATIONS,,61,18,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,158,158,banner,True,158,158,APPROPRIATIONS,,80,32,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,159,159,banner,True,159,159,APPROPRIATIONS,,103,35,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,160,160,banner,True,160,160,CHAPLAIN,,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,161,161,banner,True,161,161,CHAPLAIN,,65,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,162,162,banner,True,162,162,CHAPLAIN,,82,34,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,163,163,banner,True,163,163,CHAPLAIN,,82,34,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,164,164,banner,True,164,164,CHAPLAIN,,110,36,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,165,165,banner,True,165,165,MAJORITY CONFERENCE COMMITTEE (D),,68,29,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,166,166,banner,True,166,166,MAJORITY CONFERENCE COMMITTEE (D),,122,38,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,167,167,banner,True,167,167,MAJORITY CONFERENCE COMMITTEE (D),2014,62,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,168,168,banner,True,168,168,MAJORITY CONFERENCE COMMITTEE (D),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,169,169,banner,True,169,169,MINORITY CONFERENCE COMMITTEE (D),,139,48,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,170,170,banner,True,170,170,MINORITY CONFERENCE COMMITTEE (D),,178,55,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,171,171,data,True,170,170,MINORITY CONFERENCE COMMITTEE (D),,35,15,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,172,172,banner,True,172,172,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,173,173,banner,True,173,173,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,174,174,banner,True,174,174,MAJORITY POLICY COMMITTEE (D),2014,56,27,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,175,175,banner,True,175,175,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,176,176,banner,True,176,176,MINORITY POLICY COMMITTEE (D),2015,79,33,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,177,177,banner,True,177,177,MINORITY POLICY COMMITTEE (D),,100,38,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,178,178,banner,True,178,178,MINORITY POLICY COMMITTEE (D),,183,55,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,179,179,data,True,178,178,MINORITY POLICY COMMITTEE (D),,17,11,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,180,180,banner,True,180,180,MAJORITY LEADER (D),2014,62,29,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,181,181,banner,True,181,181,MINORITY LEADER (D),2015,112,37,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,182,182,banner,True,182,182,MAJORITY WHIP (D),2014,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,183,183,banner,True,183,183,MINORITY LEADER (R),2014,65,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,184,184,banner,True,184,184,MAJORITY LEADER (R),2015,94,37,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,185,185,banner,True,185,185,MAJORITY LEADER (R),2016,144,45,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,186,186,banner,True,186,186,MINORITY WHIP (R),2014,62,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,187,187,banner,True,187,187,MAJORITY WHIP (R),2015,62,27,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,188,188,banner,True,188,188,MAJORITY WHIP (R),2016,81,32,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,189,189,banner,True,189,189,MINORITY CONFERENCE COMMITTEE (R),,68,29,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,190,190,banner,True,190,190,MINORITY CONFERENCE COMMITTEE (R),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,191,191,banner,True,191,191,MINORITY CONFERENCE COMMITTEE (R),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,192,192,banner,True,192,192,MAJORITY CONFERENCE COMMITTEE (R),,192,55,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,193,193,data,True,192,192,MAJORITY CONFERENCE COMMITTEE (R),,28,14,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,194,194,banner,True,194,194,MAJORITY CONFERENCE COMMITTEE (R),,108,37,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,195,195,banner,True,195,195,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,196,196,banner,True,196,196,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,197,197,banner,True,197,197,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,198,198,banner,True,198,198,MAJORITY POLICY COMMITTEE (R),,111,38,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,199,199,banner,True,199,199,MAJORITY POLICY COMMITTEE (R),,172,54,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,200,200,data,True,199,199,MAJORITY POLICY COMMITTEE (R),,19,12,block_data
114sdoc13,GPO-CDOC-114sdoc13.pdf,201,201,banner,True,201,201,SECRETARY FOR THE MAJORITY (R),2015,72,32,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,202,202,banner,True,202,202,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,203,203,banner,True,203,203,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,204,204,banner,True,204,204,SENATE CHILD CARE CENTER,,149,49,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,205,205,banner,True,205,205,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,206,206,banner,True,206,206,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,207,207,banner,True,207,207,CONSULTANTS,,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,208,208,banner,True,208,208,CONSULTANTS,,53,26,block_start
114sdoc13,GPO-CDOC-114sdoc13.pdf,209,209,banner,True,209,209,CONSULTANTS,,53,26,block_start
