office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR CHARLES E. GRASSLEY,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,BANNER ORGANIZATION TOTALS,1007,74705.16,4713.93,fail,banner,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,TRAVEL AND TRANSPORTATION OF PERSONS,1019,22055.63,1349210.12,fail,segment,source_mismatch,1349210.12,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,OTHER CONTRACTUAL SERVICES,1019,495.0,495.0,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,OTHER PERSONNEL COMPENSATION,1019,2893.63,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,PERSONNEL COMP. FULL-TIME PERMANENT,1019,1320869.65,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,PERSONNEL BENEFITS,1019,2353.4,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,NET PAYROLL EXPENSES,1019,1326116.68,2353.4,fail,segment,inconclusive,0.0,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,BANNER NET PAYROLL,1010,1326116.68,1326116.68,ok,banner,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1010,BANNER ORGANIZATION TOTALS,1010,1395139.8,1352058.52,fail,banner,,,
SENATOR JUDD GREGG,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1020,BANNER NET PAYROLL,1020,0.0,0.0,banner_missing,banner,,,
SENATOR JUDD GREGG,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1020,BANNER ORGANIZATION TOTALS,1020,0.0,0.0,ok,banner,,,
SENATOR JUDD GREGG,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1021,BANNER NET PAYROLL,1021,0.0,0.0,banner_missing,banner,,,
SENATOR JUDD GREGG,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1021,BANNER ORGANIZATION TOTALS,1021,0.0,0.0,ok,banner,,,
SENATOR KAY HAGAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,BANNER NET PAYROLL,1022,0.0,0.0,banner_missing,banner,,,
SENATOR KAY HAGAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,BANNER ORGANIZATION TOTALS,1022,0.0,0.0,ok,banner,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,TRAVEL AND TRANSPORTATION OF PERSONS,1026,14296.49,14296.49,ok,segment,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,OTHER CONTRACTUAL SERVICES,1026,342.2,342.2,ok,segment,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,ACQUISITION OF ASSETS,1026,757.03,757.03,ok,segment,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,OTHER PERSONNEL COMPENSATION,1026,62.67,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,PERSONNEL BENEFITS,1026,1256.0,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,NET PAYROLL EXPENSES,1026,1318.67,1256.0,fail,segment,inconclusive,0.0,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,BANNER NET PAYROLL,1023,1318.67,1318.67,ok,banner,,,
SENATOR KAY HAGAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1023,BANNER ORGANIZATION TOTALS,1023,92609.48,16651.72,fail,banner,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,TRAVEL AND TRANSPORTATION OF PERSONS,1040,68171.43,1550710.84,fail,segment,source_mismatch,1550710.84,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,OTHER CONTRACTUAL SERVICES,1040,1838.46,1838.46,ok,segment,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,ACQUISITION OF ASSETS,1040,3369.94,3369.94,ok,segment,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,OTHER PERSONNEL COMPENSATION,1040,848.94,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,PERSONNEL COMP. FULL-TIME PERMANENT,1040,1481627.8,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,PERSONNEL BENEFITS,1040,5403.4,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,NET PAYROLL EXPENSES,1040,1487880.14,5403.4,fail,segment,inconclusive,0.0,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,BANNER NET PAYROLL,1027,1487880.14,1487880.14,ok,banner,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1027,BANNER ORGANIZATION TOTALS,1027,1595838.93,1561322.64,fail,banner,,,
SENATOR TOM HARKIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,BANNER NET PAYROLL,1041,0.0,0.0,banner_missing,banner,,,
SENATOR TOM HARKIN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,BANNER ORGANIZATION TOTALS,1041,285.84,0.0,warn,banner,,,banner_only_categories
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,TRAVEL AND TRANSPORTATION OF PERSONS,1043,3998.97,3998.97,ok,segment,,,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,OTHER CONTRACTUAL SERVICES,1043,446.23,446.23,ok,segment,,,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,OTHER PERSONNEL COMPENSATION,1043,1573.9,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,PERSONNEL BENEFITS,1043,1825.9,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,NET PAYROLL EXPENSES,1043,3399.8,1825.9,fail,segment,inconclusive,0.0,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,BANNER NET PAYROLL,1042,3399.8,3399.8,ok,banner,,,
SENATOR TOM HARKIN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,BANNER ORGANIZATION TOTALS,1042,19970.9,6271.1,fail,banner,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,TRAVEL AND TRANSPORTATION OF PERSONS,1050,22224.82,1376190.21,fail,segment,source_mismatch,1376190.21,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,OTHER CONTRACTUAL SERVICES,1050,1830.8,1830.8,ok,segment,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,ACQUISITION OF ASSETS,1050,93.08,93.08,ok,segment,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,OTHER PERSONNEL COMPENSATION,1050,5935.21,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,PERSONNEL COMP. FULL-TIME PERMANENT,1050,1347183.21,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,PERSONNEL BENEFITS,1050,3621.05,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,NET PAYROLL EXPENSES,1050,1356739.47,3621.05,fail,segment,inconclusive,0.0,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,BANNER NET PAYROLL,1044,1356739.47,1356739.47,ok,banner,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,BANNER ORGANIZATION TOTALS,1044,1427705.71,1381735.14,fail,banner,,,
SENATOR ORRIN G. HATCH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,BANNER NET PAYROLL,1051,0.0,0.0,banner_missing,banner,,,
SENATOR ORRIN G. HATCH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,BANNER ORGANIZATION TOTALS,1051,0.0,0.0,ok,banner,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,TRAVEL AND TRANSPORTATION OF PERSONS,1053,4071.98,4071.98,ok,segment,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,OTHER CONTRACTUAL SERVICES,1053,1113.8,1113.8,ok,segment,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,ACQUISITION OF ASSETS,1053,89228.03,89228.03,ok,segment,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,OTHER PERSONNEL COMPENSATION,1053,639.62,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,PERSONNEL BENEFITS,1053,765.0,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,NET PAYROLL EXPENSES,1053,1404.62,765.0,fail,segment,inconclusive,0.0,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,BANNER NET PAYROLL,1052,1404.62,1404.62,ok,banner,,,
SENATOR ORRIN G. HATCH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1052,BANNER ORGANIZATION TOTALS,1052,121453.72,95178.81,fail,banner,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,TRAVEL AND TRANSPORTATION OF PERSONS,1061,42776.28,1152638.32,fail,segment,source_mismatch,1152638.32,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,OTHER CONTRACTUAL SERVICES,1061,580.6,580.6,ok,segment,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,ACQUISITION OF ASSETS,1061,1325.18,1325.18,ok,segment,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,OTHER PERSONNEL COMPENSATION,1061,2302.39,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,PERSONNEL COMP. FULL-TIME PERMANENT,1061,1106920.03,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,PERSONNEL BENEFITS,1061,3851.6,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,NET PAYROLL EXPENSES,1061,1113074.02,3851.6,fail,segment,inconclusive,0.0,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,BANNER NET PAYROLL,1054,1113074.02,1113074.02,ok,banner,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,BANNER ORGANIZATION TOTALS,1054,1207447.44,1158395.7,fail,banner,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,TRAVEL AND TRANSPORTATION OF PERSONS,1063,15227.07,15227.07,ok,segment,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,OTHER CONTRACTUAL SERVICES,1064,1014.0,1014.0,ok,segment,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,ACQUISITION OF ASSETS,1064,8078.77,8078.77,ok,segment,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,PERSONNEL BENEFITS,1064,900.0,0.0,component,payroll_component,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,NET PAYROLL EXPENSES,1064,900.0,900.0,ok,segment,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER NET PAYROLL,1062,900.0,900.0,ok,banner,,,
SENATOR DEAN HELLER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER ORGANIZATION TOTALS,1062,104735.71,25219.84,warn,banner,,,banner_only_categories
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,TRAVEL AND TRANSPORTATION OF PERSONS,1069,32286.7,981810.86,fail,segment,source_mismatch,981810.86,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,OTHER CONTRACTUAL SERVICES,1069,192.5,192.5,ok,segment,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,ACQUISITION OF ASSETS,1069,1055.78,1055.78,ok,segment,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,PERSONNEL COMP. FULL-TIME PERMANENT,1069,949524.16,0.0,component,payroll_component,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,PERSONNEL BENEFITS,1069,2665.45,0.0,component,payroll_component,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,NET PAYROLL EXPENSES,1069,952189.61,2665.45,fail,segment,inconclusive,0.0,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,BANNER NET PAYROLL,1065,952189.61,952189.61,ok,banner,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1065,BANNER ORGANIZATION TOTALS,1065,1065094.58,985724.59,warn,banner,,,banner_only_categories
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,TRAVEL AND TRANSPORTATION OF PERSONS,1071,28175.94,28175.94,ok,segment,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,OTHER CONTRACTUAL SERVICES,1071,12.65,12.65,ok,segment,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,ACQUISITION OF ASSETS,1072,49548.23,49548.23,ok,segment,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,PERSONNEL BENEFITS,1072,806.0,0.0,component,payroll_component,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,NET PAYROLL EXPENSES,1072,806.0,806.0,ok,segment,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,BANNER NET PAYROLL,1070,806.0,806.0,ok,banner,,,
SENATOR JOHN HOEVEN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,BANNER ORGANIZATION TOTALS,1070,132940.66,78542.82,warn,banner,,,banner_only_categories
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,TRAVEL AND TRANSPORTATION OF PERSONS,1077,35629.19,1110372.87,fail,segment,source_mismatch,1110372.87,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,OTHER CONTRACTUAL SERVICES,1077,653.1,653.1,ok,segment,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,ACQUISITION OF ASSETS,1077,5942.83,5942.83,ok,segment,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,PERSONNEL COMP. FULL-TIME PERMANENT,1077,1074743.68,0.0,component,payroll_component,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,PERSONNEL BENEFITS,1077,3155.1,0.0,component,payroll_component,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,NET PAYROLL EXPENSES,1077,1077898.78,3155.1,fail,segment,inconclusive,0.0,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,BANNER NET PAYROLL,1073,1077898.78,1077898.78,ok,banner,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,BANNER ORGANIZATION TOTALS,1073,1140037.16,1120123.9,warn,banner,,,banner_only_categories
SENATOR KAY BAILEY HUTCHISON,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1078,BANNER NET PAYROLL,1078,0.0,0.0,banner_missing,banner,,,
SENATOR KAY BAILEY HUTCHISON,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1078,BANNER ORGANIZATION TOTALS,1078,0.0,0.0,ok,banner,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,TRAVEL AND TRANSPORTATION OF PERSONS,1081,35176.1,35176.1,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,OTHER CONTRACTUAL SERVICES,1081,579.4,579.4,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,ACQUISITION OF ASSETS,1081,191.75,191.75,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,PERSONNEL BENEFITS,1081,1466.55,0.0,component,payroll_component,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,NET PAYROLL EXPENSES,1081,1466.55,1466.55,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,BANNER NET PAYROLL,1079,1466.55,1466.55,ok,banner,,,
SENATOR KAY BAILEY HUTCHISON,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1079,BANNER ORGANIZATION TOTALS,1079,62155.19,37413.8,warn,banner,,,banner_only_categories
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,TRAVEL AND TRANSPORTATION OF PERSONS,1091,84009.87,1756362.2,fail,segment,source_mismatch,1756362.2,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,OTHER CONTRACTUAL SERVICES,1091,660.1,660.1,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,ACQUISITION OF ASSETS,1091,24679.88,24679.88,ok,segment,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,PERSONNEL COMP. FULL-TIME PERMANENT,1091,1672352.33,0.0,component,payroll_component,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,RE-EMPLOYED ANNUITANTS,1091,8484.0,0.0,component,payroll_component,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,PERSONNEL BENEFITS,1091,5728.15,0.0,component,payroll_component,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,NET PAYROLL EXPENSES,1091,1686564.48,14212.15,fail,segment,inconclusive,0.0,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,BANNER NET PAYROLL,1082,1686564.48,1686564.48,ok,banner,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,BANNER ORGANIZATION TOTALS,1082,1861657.19,1795914.33,warn,banner,,,banner_only_categories
SENATOR JAMES M. INHOFE,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1092,BANNER NET PAYROLL,1092,0.0,0.0,banner_missing,banner,,,
SENATOR JAMES M. INHOFE,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1092,BANNER ORGANIZATION TOTALS,1092,0.0,0.0,ok,banner,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,TRAVEL AND TRANSPORTATION OF PERSONS,1095,14304.93,14304.93,ok,segment,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,OTHER CONTRACTUAL SERVICES,1095,197.7,197.7,ok,segment,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,ACQUISITION OF ASSETS,1095,34.95,34.95,ok,segment,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,PERSONNEL BENEFITS,1095,380.0,0.0,component,payroll_component,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,NET PAYROLL EXPENSES,1095,380.0,380.0,ok,segment,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,BANNER NET PAYROLL,1093,380.0,380.0,ok,banner,,,
SENATOR JAMES M. INHOFE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,BANNER ORGANIZATION TOTALS,1093,25270.75,14917.58,warn,banner,,,banner_only_categories
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,TRAVEL AND TRANSPORTATION OF PERSONS,1110,49821.15,1165051.49,fail,segment,source_mismatch,1165051.49,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,OTHER CONTRACTUAL SERVICES,1110,717.75,717.75,ok,segment,,,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,ACQUISITION OF ASSETS,1110,1778.1,1778.1,ok,segment,,,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,OTHER PERSONNEL COMPENSATION,1110,345.16,0.0,component,payroll_component,,,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL COMP. FULL-TIME PERMANENT,1110,1114885.18,0.0,component,payroll_component,,,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL BENEFITS,1110,1959.85,0.0,component,payroll_component,,,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,NET PAYROLL EXPENSES,1110,1117190.19,1959.85,fail,segment,inconclusive,0.0,
SENATOR JAMES M. INHOFE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,BANNER NET PAYROLL,1096,1117190.19,1117190.19,ok,banner,,,
