office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,ACQUISITION OF ASSETS,988,148.75,148.75,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,PERSONNEL COMP. FULL-TIME PERMANENT,988,1622557.04,0.0,component,payroll_component,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,PERSONNEL BENEFITS,988,17479.19,0.0,component,payroll_component,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,NET PAYROLL EXPENSES,988,1640036.23,1640036.23,ok,segment,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,BANNER NET PAYROLL,970,1640036.23,1640036.23,ok,banner,,,
SENATOR KIRSTEN GILLIBRAND,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,970,BANNER ORGANIZATION TOTALS,970,1886769.79,1822206.3,warn,banner,,,banner_only_categories
SENATOR LINDSEY GRAHAM,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,989,BANNER NET PAYROLL,989,0.0,0.0,banner_missing,banner,,,
SENATOR LINDSEY GRAHAM,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,989,BANNER ORGANIZATION TOTALS,989,0.0,0.0,ok,banner,,,
SENATOR LINDSEY GRAHAM,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,BANNER NET PAYROLL,990,0.0,0.0,banner_missing,banner,,,
SENATOR LINDSEY GRAHAM,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,BANNER ORGANIZATION TOTALS,990,0.0,0.0,ok,banner,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,TRAVEL AND TRANSPORTATION OF PERSONS,995,22188.47,22188.47,ok,segment,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,OTHER CONTRACTUAL SERVICES,995,1229.35,1229.35,ok,segment,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,ACQUISITION OF ASSETS,995,1483.68,1483.68,ok,segment,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,OTHER PERSONNEL COMPENSATION,995,328.05,0.0,component,payroll_component,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,PERSONNEL COMP. FULL-TIME PERMANENT,995,1240186.62,0.0,component,payroll_component,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,NET PAYROLL EXPENSES,995,1240514.67,1300514.67,fail,segment,inconclusive,0.0,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,BANNER NET PAYROLL,991,1240514.67,1240514.67,ok,banner,,,
SENATOR LINDSEY GRAHAM,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,991,BANNER ORGANIZATION TOTALS,991,1292023.1,1325416.17,fail,banner,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,996,BANNER NET PAYROLL,996,0.0,0.0,banner_missing,banner,,,
SENATOR CHARLES E. GRASSLEY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,996,BANNER ORGANIZATION TOTALS,996,730.0,0.0,warn,banner,,,banner_only_categories
SENATOR CHARLES E. GRASSLEY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,997,BANNER NET PAYROLL,997,0.0,0.0,banner_missing,banner,,,
SENATOR CHARLES E. GRASSLEY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,997,BANNER ORGANIZATION TOTALS,997,187.81,0.0,warn,banner,,,banner_only_categories
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,TRAVEL AND TRANSPORTATION OF PERSONS,1006,29117.27,29117.27,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,OTHER CONTRACTUAL SERVICES,1006,961.15,961.15,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,ACQUISITION OF ASSETS,1006,191.52,191.52,ok,segment,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,OTHER PERSONNEL COMPENSATION,1006,462.52,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,PERSONNEL COMP. FULL-TIME PERMANENT,1006,1257773.04,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,PERSONNEL BENEFITS,1006,3291.05,0.0,component,payroll_component,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,NET PAYROLL EXPENSES,1006,1261526.61,1262814.11,fail,segment,inconclusive,0.0,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,BANNER NET PAYROLL,998,1261526.61,1261526.61,ok,banner,,,
SENATOR CHARLES E. GRASSLEY,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,998,BANNER ORGANIZATION TOTALS,998,1346085.16,1293084.05,fail,banner,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,BANNER NET PAYROLL,1007,0.0,0.0,banner_missing,banner,,,
SENATOR KAY HAGAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,BANNER ORGANIZATION TOTALS,1007,0.0,0.0,ok,banner,,,
SENATOR KAY HAGAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1008,ACQUISITION OF ASSETS,1008,1087.0,1087.0,ok,segment,,,
SENATOR KAY HAGAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1008,BANNER NET PAYROLL,1008,0.0,0.0,banner_missing,banner,,,
SENATOR KAY HAGAN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1008,BANNER ORGANIZATION TOTALS,1008,1110.26,1087.0,warn,banner,,,banner_only_categories
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,TRAVEL AND TRANSPORTATION OF PERSONS,1022,56887.63,56887.63,ok,segment,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,OTHER CONTRACTUAL SERVICES,1023,14512.75,14512.75,ok,segment,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,ACQUISITION OF ASSETS,1023,6071.55,6071.55,ok,segment,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,OTHER PERSONNEL COMPENSATION,1023,738.98,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,PERSONNEL COMP. FULL-TIME PERMANENT,1023,1421435.05,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,PERSONNEL BENEFITS,1023,4648.25,0.0,component,payroll_component,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,NET PAYROLL EXPENSES,1023,1426822.28,1426822.28,ok,segment,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,BANNER NET PAYROLL,1009,1426822.28,1426822.28,ok,banner,,,
SENATOR KAY HAGAN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1009,BANNER ORGANIZATION TOTALS,1009,1555485.39,1504294.21,warn,banner,,,banner_only_categories
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1024,BANNER NET PAYROLL,1024,0.0,0.0,banner_missing,banner,,,
SENATOR TOM HARKIN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1024,BANNER ORGANIZATION TOTALS,1024,0.0,0.0,ok,banner,,,
SENATOR TOM HARKIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,TRAVEL AND TRANSPORTATION OF PERSONS,1025,1138.25,1138.25,ok,segment,,,
SENATOR TOM HARKIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,OTHER CONTRACTUAL SERVICES,1025,40.0,40.0,ok,segment,,,
SENATOR TOM HARKIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,BANNER NET PAYROLL,1025,0.0,0.0,banner_missing,banner,,,
SENATOR TOM HARKIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,BANNER ORGANIZATION TOTALS,1025,1178.25,1178.25,ok,banner,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,TRAVEL AND TRANSPORTATION OF PERSONS,1031,22307.79,22307.79,ok,segment,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,OTHER CONTRACTUAL SERVICES,1031,1681.65,1681.65,ok,segment,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,OTHER PERSONNEL COMPENSATION,1031,9004.54,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,PERSONNEL COMP. FULL-TIME PERMANENT,1031,1485665.22,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,PERSONNEL BENEFITS,1031,2414.95,0.0,component,payroll_component,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,NET PAYROLL EXPENSES,1031,1497084.71,1497084.71,ok,segment,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,BANNER NET PAYROLL,1026,1497084.71,1497084.71,ok,banner,,,
SENATOR TOM HARKIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1026,BANNER ORGANIZATION TOTALS,1026,1549213.08,1521074.15,warn,banner,,,banner_only_categories
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1032,BANNER NET PAYROLL,1032,0.0,0.0,banner_missing,banner,,,
SENATOR ORRIN G. HATCH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1032,BANNER ORGANIZATION TOTALS,1032,0.0,0.0,ok,banner,,,
SENATOR ORRIN G. HATCH,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1033,ACQUISITION OF ASSETS,1033,10053.66,10053.66,ok,segment,,,
SENATOR ORRIN G. HATCH,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1033,BANNER NET PAYROLL,1033,0.0,0.0,banner_missing,banner,,,
SENATOR ORRIN G. HATCH,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1033,BANNER ORGANIZATION TOTALS,1033,10053.66,10053.66,ok,banner,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,TRAVEL AND TRANSPORTATION OF PERSONS,1041,80457.88,80457.88,ok,segment,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,OTHER CONTRACTUAL SERVICES,1042,5474.9,5474.9,ok,segment,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,ACQUISITION OF ASSETS,1042,-4250.0,-4250.0,ok,segment,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,PERSONNEL COMP. FULL-TIME PERMANENT,1042,1338480.4,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,PERSONNEL BENEFITS,1042,7571.7,0.0,component,payroll_component,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,NET PAYROLL EXPENSES,1042,1346052.1,1346052.1,ok,segment,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,BANNER NET PAYROLL,1034,1346052.1,1346052.1,ok,banner,,,
SENATOR ORRIN G. HATCH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1034,BANNER ORGANIZATION TOTALS,1034,1529490.42,1427734.88,warn,banner,,,banner_only_categories
SENATOR MARTIN HEINRICH,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,BANNER NET PAYROLL,1043,0.0,0.0,banner_missing,banner,,,
SENATOR MARTIN HEINRICH,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,BANNER ORGANIZATION TOTALS,1043,527.68,0.0,warn,banner,,,banner_only_categories
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,TRAVEL AND TRANSPORTATION OF PERSONS,1059,79969.5,79969.5,ok,segment,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,OTHER CONTRACTUAL SERVICES,1059,273.6,273.6,ok,segment,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,ACQUISITION OF ASSETS,1060,24333.75,24333.75,ok,segment,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,PERSONNEL COMP. FULL-TIME PERMANENT,1060,1396934.33,0.0,component,payroll_component,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,PERSONNEL BENEFITS,1060,9134.15,0.0,component,payroll_component,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,NET PAYROLL EXPENSES,1060,1406068.48,1406068.48,ok,segment,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,BANNER NET PAYROLL,1044,1406068.48,1406068.48,ok,banner,,,
SENATOR MARTIN HEINRICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1044,BANNER ORGANIZATION TOTALS,1044,1572296.28,1510645.33,warn,banner,,,banner_only_categories
SENATOR HEIDI HEITKAMP,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1061,ACQUISITION OF ASSETS,1061,480.0,480.0,ok,segment,,,
SENATOR HEIDI HEITKAMP,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1061,BANNER NET PAYROLL,1061,0.0,0.0,banner_missing,banner,,,
SENATOR HEIDI HEITKAMP,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1061,BANNER ORGANIZATION TOTALS,1061,480.0,480.0,ok,banner,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,TRAVEL AND TRANSPORTATION OF PERSONS,1073,102270.43,102270.43,ok,segment,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,OTHER CONTRACTUAL SERVICES,1074,719.2,719.2,ok,segment,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,ACQUISITION OF ASSETS,1074,15352.65,15352.65,ok,segment,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,OTHER PERSONNEL COMPENSATION,1074,865.52,0.0,component,payroll_component,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,PERSONNEL COMP. FULL-TIME PERMANENT,1074,1255001.97,0.0,component,payroll_component,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,PERSONNEL BENEFITS,1074,6268.95,0.0,component,payroll_component,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,NET PAYROLL EXPENSES,1074,1262136.44,1262136.44,ok,segment,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER NET PAYROLL,1062,1262136.44,1262136.44,ok,banner,,,
SENATOR HEIDI HEITKAMP,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1062,BANNER ORGANIZATION TOTALS,1062,1411508.57,1380478.72,warn,banner,,,banner_only_categories
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1075,BANNER NET PAYROLL,1075,0.0,0.0,banner_missing,banner,,,
SENATOR DEAN HELLER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1075,BANNER ORGANIZATION TOTALS,1075,0.0,0.0,ok,banner,,,
SENATOR DEAN HELLER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,ACQUISITION OF ASSETS,1076,4665.0,4665.0,ok,segment,,,
SENATOR DEAN HELLER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,BANNER NET PAYROLL,1076,0.0,0.0,banner_missing,banner,,,
SENATOR DEAN HELLER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,BANNER ORGANIZATION TOTALS,1076,4835.8,4665.0,warn,banner,,,banner_only_categories
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,TRAVEL AND TRANSPORTATION OF PERSONS,1083,55520.69,55520.69,ok,segment,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,OTHER CONTRACTUAL SERVICES,1083,2324.0,2324.0,ok,segment,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,ACQUISITION OF ASSETS,1083,226.38,226.38,ok,segment,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,PERSONNEL COMP. FULL-TIME PERMANENT,1083,980406.34,0.0,component,payroll_component,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,PERSONNEL BENEFITS,1083,2184.7,0.0,component,payroll_component,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,NET PAYROLL EXPENSES,1083,982591.04,982591.04,ok,segment,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,BANNER NET PAYROLL,1077,982591.04,982591.04,ok,banner,,,
SENATOR DEAN HELLER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1077,BANNER ORGANIZATION TOTALS,1077,1114256.15,1040662.11,warn,banner,,,banner_only_categories
SENATOR MAZIE HIRONO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1084,TRAVEL AND TRANSPORTATION OF PERSONS,1084,3040.59,3040.59,ok,segment,,,
SENATOR MAZIE HIRONO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1084,ACQUISITION OF ASSETS,1084,3875.0,3875.0,ok,segment,,,
SENATOR MAZIE HIRONO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1084,BANNER NET PAYROLL,1084,0.0,0.0,banner_missing,banner,,,
SENATOR MAZIE HIRONO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1084,BANNER ORGANIZATION TOTALS,1084,6915.59,6915.59,ok,banner,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,TRAVEL AND TRANSPORTATION OF PERSONS,1091,62515.36,62515.36,ok,segment,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,OTHER CONTRACTUAL SERVICES,1092,6213.07,6213.07,ok,segment,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,ACQUISITION OF ASSETS,1093,116374.01,116374.01,ok,segment,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,OTHER PERSONNEL COMPENSATION,1093,8065.57,0.0,component,payroll_component,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,PERSONNEL COMP. FULL-TIME PERMANENT,1093,1127814.12,0.0,component,payroll_component,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,PERSONNEL BENEFITS,1093,9136.7,0.0,component,payroll_component,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,NET PAYROLL EXPENSES,1093,1145016.39,1145016.39,ok,segment,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,BANNER NET PAYROLL,1085,1145016.39,1145016.39,ok,banner,,,
SENATOR MAZIE HIRONO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1085,BANNER ORGANIZATION TOTALS,1085,1418284.33,1330118.83,warn,banner,,,banner_only_categories
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1094,BANNER NET PAYROLL,1094,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN HOEVEN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1094,BANNER ORGANIZATION TOTALS,1094,0.0,0.0,ok,banner,,,
SENATOR JOHN HOEVEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,ACQUISITION OF ASSETS,1095,996.0,996.0,ok,segment,,,
SENATOR JOHN HOEVEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER NET PAYROLL,1095,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN HOEVEN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER ORGANIZATION TOTALS,1095,996.0,996.0,ok,banner,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,TRAVEL AND TRANSPORTATION OF PERSONS,1101,43156.61,43156.61,ok,segment,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,OTHER CONTRACTUAL SERVICES,1101,205.85,205.85,ok,segment,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,ACQUISITION OF ASSETS,1101,13.78,13.78,ok,segment,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL COMP. FULL-TIME PERMANENT,1101,1135705.99,0.0,component,payroll_component,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL BENEFITS,1101,1286.7,0.0,component,payroll_component,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,NET PAYROLL EXPENSES,1102,1136992.69,1136992.69,ok,segment,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,BANNER NET PAYROLL,1096,1136992.69,1136992.69,ok,banner,,,
SENATOR JOHN HOEVEN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,BANNER ORGANIZATION TOTALS,1096,1200708.38,1180368.93,warn,banner,,,banner_only_categories
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1103,BANNER NET PAYROLL,1103,0.0,0.0,banner_missing,banner,,,
SENATOR KAY BAILEY HUTCHISON,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1103,BANNER ORGANIZATION TOTALS,1103,0.0,0.0,ok,banner,,,
